bin	CHR	START	END	SRR089377	SRR053605	SRR089397	SRR054614	SRR089402	SRR053633	SRR053617	SRR054608	SRR053608	SRR054602	SRR089401	SRR053668	SRR054606	SRR054613	SRR053631	SRR054575	SRR053611	SRR053602	SRR054610
2593	chr8	20730304	21235881	1.17898441428	1.11363636364	1.15189873418	0.900101936799	1.6004077472	1.29942196532	1.22647058824	0.942660550459	1.26	0.910313901345	1.37267080745	0.522267206478	1.32481751825	0.820564516129	1.41626794258	1.17517006803	1.1	1.14171122995	0.846428571429
2594	chr8	21235880	21746557	0.941176470588	1.13383838384	0.974108170311	0.689602446483	1.46687054027	1.16416184971	0.876470588235	0.762996941896	1.00615384615	0.834080717489	1.22670807453	0.529352226721	1.28467153285	0.852822580645	1.51515151515	0.790816326531	1.06464646465	1.08957219251	0.769642857143
2595	chr8	21746556	22251757	0.781799899447	0.974747474747	1.10586881473	0.68246687054	1.48114169215	1.00462427746	1.10980392157	0.800458715596	1.00461538462	0.885201793722	1.18944099379	0.403846153846	1.24635036496	0.813172043011	1.24960127592	0.971088435374	1.25454545455	1.08823529412	0.858928571429
2596	chr8	22251756	22757133	0.903971845148	0.957070707071	1.07192174914	0.833333333333	1.33537206932	1.10809248555	0.933333333333	0.741590214067	1.15230769231	0.778475336323	1.03726708075	0.435222672065	1.3302919708	0.696908602151	1.16985645933	1.06292517007	1.53838383838	1.2192513369	0.760714285714
2597	chr8	22757132	23271818	1.05731523379	1.1452020202	0.965477560414	0.546890927625	1.34862385321	1.14624277457	1.07156862745	0.781345565749	1.13076923077	0.832286995516	1.27329192547	0.542510121457	1.15328467153	0.798387096774	1.03189792663	1.5119047619	1.01313131313	1.0307486631	0.866071428571
2598	chr8	23271817	23782758	1.06234288587	1.24873737374	0.889528193326	0.705912334353	1.44240570846	0.982658959538	1.07549019608	0.854740061162	1.24923076923	0.766816143498	1.41614906832	0.586032388664	1.28284671533	0.850134408602	1.24082934609	1.23129251701	1.00404040404	1.23930481283	0.854166666667
2599	chr8	23782757	24290809	1.00854700855	1.16035353535	0.994246260069	0.784403669725	1.63506625892	1.31676300578	1.08333333333	0.834097859327	1.16769230769	0.847533632287	1.53933747412	0.657894736842	1.40328467153	0.69623655914	1.80940988836	1.02380952381	1.14646464646	1.40106951872	0.754761904762
2600	chr8	24290808	24810189	1.13876319759	1.17803030303	1.03107019563	0.690112130479	1.47196738022	1.41329479769	0.874509803922	0.840214067278	1.06615384615	0.879820627803	1.45031055901	0.65991902834	1.37773722628	0.793682795699	1.3995215311	1.2619047619	1.08484848485	1.01203208556	0.62380952381
2601	chr8	24810188	25320285	1.01407742584	1.08333333333	1.0753739931	0.636085626911	0.974515800204	1.05433526012	0.975490196078	0.672018348624	1.01076923077	0.659192825112	1.35610766046	0.67004048583	1.27554744526	0.612903225806	1.02711323764	1.07482993197	1.03737373737	1.16711229947	0.673214285714
2602	chr8	25320284	25838803	1.18954248366	1.0202020202	1.04948216341	0.752803261978	1.32008154944	1.25664739884	1.10098039216	0.784403669725	1.04461538462	0.682511210762	1.30020703934	0.498987854251	1.18795620438	0.863575268817	1.09011164274	1.52891156463	1.15555555556	1.13903743316	0.7125
2603	chr8	25838802	26347796	1.22171945701	1.35732323232	0.94246260069	0.774209989806	1.48216106014	1.10751445087	1.18529411765	0.785168195719	1.33384615385	0.775784753363	1.32194616977	0.599190283401	1.28649635036	0.697580645161	1.55342902711	1.22789115646	1.08585858586	0.946524064171	0.735119047619
2604	chr8	26347795	26856798	1.24183006536	1.08964646465	1.25086306099	0.844546381244	1.36901121305	1.13641618497	1.38039215686	0.786697247706	1.16461538462	0.92466367713	1.07453416149	0.786437246964	1.27189781022	0.904569892473	1.36283891547	1.42857142857	1.09696969697	1.2192513369	0.913095238095
2605	chr8	26856797	27371426	1.07742584213	1.35227272727	1.12715765247	0.884811416922	1.77268093782	1.06184971098	1.09901960784	0.849388379205	1.42153846154	1.11210762332	0.815734989648	0.561740890688	1.60218978102	0.969086021505	1.31897926635	1.89285714286	1.18383838384	1.3128342246	0.952976190476
2606	chr8	27371425	27880830	0.958270487682	1.00252525253	0.977560414269	0.755351681957	1.30581039755	1.21445086705	1.24117647059	0.951834862385	1.06923076923	0.896860986547	0.791925465839	0.642712550607	1.09306569343	0.720430107527	1.28468899522	1.18027210884	1.05454545455	1.24064171123	0.890476190476
2607	chr8	27880829	28386201	1.00955253896	0.915404040404	1.00632911392	0.829255861366	1.52395514781	0.956647398844	0.917647058824	0.919724770642	1.01230769231	0.765022421525	1.59109730849	0.523279352227	1.36313868613	0.745295698925	1.03429027113	1.34523809524	1.00808080808	0.993315508021	0.870833333333
2608	chr8	28386200	28899371	1.05279034691	1.03409090909	1.00575373993	0.636595310907	1.27115188583	1.03583815029	1.02647058824	0.735474006116	1.19384615385	0.704035874439	1.28778467909	0.37955465587	1.16605839416	0.654569892473	1.09409888357	1.36734693878	0.89797979798	1.03475935829	0.609523809524
2609	chr8	28899370	29412458	1.20060331825	0.97095959596	0.913693901036	0.678389398573	1.31396534149	1.12138728324	1.16862745098	0.717889908257	1.16307692308	0.655605381166	1.42443064182	0.693319838057	1.12773722628	0.698252688172	1.15470494418	1.02551020408	1.02121212121	0.903743315508	0.70119047619
2610	chr8	29412457	29919810	1.21618903972	1.41161616162	1.05120828539	0.748216106014	1.69011213048	1.51156069364	1.15098039216	0.889143730887	1.25692307692	0.801793721973	1.49689440994	0.717611336032	1.2901459854	0.814516129032	1.47846889952	1.42006802721	1.1	1.17112299465	0.790476190476
2611	chr8	29919809	30427326	1.21065862242	1.16666666667	1.00115074799	0.667176350663	1.00305810398	1.21849710983	1.10098039216	0.808103975535	1.19692307692	0.709417040359	1.34782608696	0.732793522267	1.21715328467	0.716397849462	1.07735247209	1.10714285714	1.10101010101	0.96256684492	0.665476190476
2612	chr8	30427325	30937197	1.0291603821	0.757575757576	1.03452243959	0.726809378186	0.948012232416	0.807514450867	0.955882352941	0.623853211009	1.12923076923	0.608071748879	1.03933747412	0.624493927126	1.29562043796	0.581317204301	1.1004784689	1.16326530612	0.90101010101	0.830213903743	0.632142857143
2613	chr8	30937196	31459034	1.15485168426	1.03282828283	1.17261219793	0.878185524975	1.67686034659	1.30404624277	1.13137254902	0.753058103976	1.15692307692	0.770403587444	1.10766045549	0.647773279352	1.15145985401	0.710349462366	1.25438596491	1.19387755102	1.09595959596	1.15374331551	0.679166666667
2614	chr8	31459033	31975155	1.30065359477	1.09848484848	0.939010356732	0.906727828746	1.41896024465	1.18728323699	1.08823529412	0.806574923547	0.978461538462	0.788340807175	1.37577639752	0.528340080972	1.14598540146	0.960349462366	1.20175438596	1.33503401361	1.11313131313	1.16711229947	0.915476190476
2615	chr8	31975154	32482695	0.862745098039	1.11363636364	0.842922899885	0.618246687054	0.956167176351	1.03121387283	0.940196078431	0.688073394495	1.11846153846	0.661883408072	1.13043478261	0.602226720648	1.09306569343	0.665322580645	1.26236044657	1.14795918367	0.971717171717	1.00267379679	0.710714285714
2616	chr8	32482694	32991608	1.12267471091	1.10984848485	0.972382048331	0.699796126402	1.37410805301	1.10578034682	1.20784313725	0.746941896024	1.05692307692	0.801793721973	1.30020703934	0.525303643725	1.22445255474	0.626344086022	1.42424242424	1.21598639456	1.14343434343	1.13636363636	0.8
2617	chr8	32991607	33503995	1.01860231272	1.08585858586	1.06731875719	0.805300713558	1.500509684	1.19942196532	1.12941176471	0.715596330275	1.05538461538	0.896860986547	0.988612836439	0.5	1.31386861314	0.740591397849	1.2360446571	1.25680272109	1.14545454545	0.860962566845	0.8375
2618	chr8	33503994	34023928	1.12971342383	1.04292929293	1.10241657077	0.864424057085	1.45259938838	1.32774566474	1.13921568627	0.788226299694	1.26307692308	0.729147982063	0.884057971014	0.677125506073	1.24817518248	0.809139784946	1.3038277512	1.51870748299	1.2696969697	1.21390374332	0.788095238095
2619	chr8	34023927	34540722	0.984917043741	1.06186868687	1.20713463751	0.734454638124	1.69011213048	1.22658959538	0.997058823529	0.833333333333	1.14	1.00538116592	0.923395445135	0.535425101215	1.42700729927	0.766129032258	1.31259968102	1.37244897959	0.940404040404	1.13368983957	0.725595238095
2620	chr8	34540721	35054017	1.18300653595	1.25252525253	1.12830840046	0.756371049949	1.49337410805	1.3549132948	1.29215686275	0.803516819572	1.37846153846	0.876233183857	1.58488612836	0.589068825911	1.48540145985	0.719758064516	1.42822966507	1.09863945578	1.20404040404	1.30748663102	0.710119047619
2621	chr8	35054016	35568200	0.990447461036	1.0845959596	0.96087456847	0.680937818552	1.44036697248	1.2063583815	1.08039215686	0.732415902141	1.10923076923	0.834977578475	1.57246376812	0.605263157895	1.04197080292	0.653897849462	1.21132376396	1.23979591837	1.16161616162	1.04545454545	0.782738095238
2622	chr8	35568199	36079410	1.13474107592	1.06439393939	1.03222094361	0.651885830785	1.34862385321	1.01445086705	1.1362745098	0.738532110092	1.18769230769	0.710313901345	1.10766045549	0.635627530364	1.0200729927	0.728494623656	1.40350877193	1.19217687075	1.19595959596	0.926470588235	0.76130952381
2623	chr8	36079409	36604546	1.12669683258	1.05176767677	1.13176064442	0.727319062181	1.05402650357	1.21676300578	0.889215686275	0.760703363914	1.4	0.759641255605	1.2215320911	0.641700404858	1.33576642336	0.67002688172	1.41467304625	1.15646258503	1.17474747475	1.04411764706	0.65
2624	chr8	36604545	37110142	0.963800904977	1.02651515152	1.04545454545	0.689092762487	1.62181447503	1.24161849711	1.18039215686	0.841743119266	1.23538461538	0.748878923767	1.64596273292	0.752024291498	1.21897810219	0.684139784946	1.03588516746	1.28231292517	1.03939393939	1.00802139037	0.825595238095
2625	chr8	37110141	37618782	1.20462543992	1.19318181818	0.928078250863	0.858817533129	1.57186544343	1.15433526012	1.20294117647	1.04510703364	1.17538461538	0.834080717489	1.4182194617	0.642712550607	1.40875912409	0.979838709677	1.25917065391	1.37755102041	1.1797979798	1.20721925134	1.00833333333
2626	chr8	37618781	38128122	1.03318250377	0.806818181818	0.897008055236	0.728848114169	1.48114169215	1.01791907514	0.974509803922	0.62003058104	0.955384615385	0.840358744395	1.14078674948	0.731781376518	1.14416058394	0.665322580645	0.915470494418	1.30272108844	1.16565656566	1.17245989305	0.639285714286
2627	chr8	38128121	38634790	0.830065359477	1.03282828283	1.12945914845	0.775739041794	1.48318042813	1.22369942197	0.993137254902	0.825688073394	1.07230769231	0.734529147982	1.40890269151	1.01821862348	1.11678832117	0.909274193548	1.11323763955	1.37925170068	1.18282828283	1.06951871658	0.841666666667
2628	chr8	38634789	39147913	1.12317747612	0.789141414141	1.09378596087	0.793577981651	1.04587155963	1.02774566474	1.03333333333	0.75993883792	1.07230769231	0.798206278027	1.09213250518	1.18016194332	1.06569343066	0.549059139785	1.07097288676	0.863945578231	0.99595959596	0.909090909091	0.695833333333
2629	chr8	39147912	39659007	1.11412770236	0.835858585859	0.87169159954	0.574923547401	1.37003058104	0.920231213873	0.940196078431	0.740825688073	0.964615384615	0.7533632287	1.42753623188	0.893724696356	1.14598540146	0.688172043011	1.13875598086	1.07142857143	0.986868686869	0.831550802139	0.708333333333
2630	chr8	39659006	40173776	0.990447461036	0.840909090909	1.04085155351	0.60754332314	1.23547400612	1.03641618497	1.04607843137	0.584097859327	1.02769230769	0.733632286996	1.14492753623	1.00506072874	1.10766423358	0.618951612903	1.09330143541	1.0306122449	1.20101010101	1.03475935829	0.630952380952
2631	chr8	40173775	40694133	1.24082453494	1.29166666667	1.08573072497	0.7375127421	1.19775739042	1.36473988439	1.19509803922	0.870795107034	1.14769230769	0.908520179372	1.26708074534	1.3016194332	1.17518248175	0.756048387097	1.32057416268	1.58333333333	1.30808080808	1.32219251337	0.854166666667
2632	chr8	40694132	41204596	1.07792860734	1.10984848485	0.949367088608	0.823649337411	1.88583078491	1.20462427746	0.978431372549	0.838685015291	1.05230769231	0.806278026906	1.44927536232	1.01315789474	1.38503649635	1.02217741935	1.26555023923	1.18367346939	1.09393939394	1.17513368984	0.860714285714
2633	chr8	41204595	41716116	0.940170940171	1.1047979798	0.940736478711	0.755861365953	1.27217125382	1.13410404624	1.01176470588	0.699541284404	1.02307692308	0.643049327354	1.30952380952	0.912955465587	1.13686131387	0.649193548387	1.18740031898	0.993197278912	1.10707070707	1.16310160428	0.734523809524
2634	chr8	41716115	42223458	0.935143288084	1.19318181818	1.06386651323	0.686544342508	1.32110091743	1.0225433526	0.995098039216	0.751529051988	1.14153846154	0.760538116592	1.07556935818	0.869433198381	1.27554744526	0.85752688172	1.03110047847	1.13605442177	1.12424242424	1.10695187166	0.713095238095
2635	chr8	42223457	42736000	0.965309200603	0.982323232323	0.971231300345	0.589194699286	1.32110091743	1.18670520231	1.08039215686	0.739296636086	1.16	0.687892376682	0.919254658385	1.05566801619	1.1204379562	0.60685483871	1.04385964912	1.1156462585	0.922222222222	0.954545454545	0.642857142857
2636	chr8	42735999	43277939	0.993966817496	0.838383838384	1.02301495972	0.586136595311	1.15800203874	0.940462427746	1.02843137255	0.638379204893	1.01846153846	0.725560538117	1.0	0.936234817814	1.29197080292	0.644489247312	0.900318979266	0.954081632653	0.890909090909	1.00401069519	0.736904761905
2638	chr8	47380973	47919357	0.947209653092	0.731060606061	0.907364787112	0.863914373089	2.18348623853	0.965895953757	1.00980392157	0.849388379205	1.09846153846	0.841255605381	1.82712215321	0.598178137652	1.42335766423	0.742607526882	0.921850079745	1.77891156463	1.00404040404	0.909090909091	0.956547619048
2640	chr8	48475706	48989206	1.03066867773	0.929292929293	0.971231300345	0.770642201835	2.89806320082	0.884393063584	0.912745098039	0.968654434251	1.01692307692	0.885201793722	1.8033126294	0.560728744939	1.51824817518	0.918010752688	1.04704944179	2.17346938776	0.968686868687	0.974598930481	1.10119047619
2641	chr8	48989205	49511376	1.10658622423	0.882575757576	1.01611047181	0.960754332314	3.51478083588	0.942774566474	1.09509803922	1.06498470948	0.94	1.05650224215	2.06418219462	0.534412955466	1.90145985401	1.19556451613	1.09170653907	2.5425170068	1.01313131313	1.07219251337	1.19285714286
2642	chr8	49511375	50031846	1.02765208648	0.92297979798	1.20483314154	0.879204892966	2.4627930683	1.02427745665	1.07549019608	1.02599388379	1.01384615385	0.977578475336	1.87163561077	0.5	1.73175182482	0.972446236559	0.98644338118	2.3231292517	1.28383838384	0.989304812834	0.982738095238
2643	chr8	50031845	50545112	1.02262443439	1.03282828283	1.03049482163	0.99745158002	2.39449541284	1.17687861272	1.06764705882	1.1001529052	1.04	1.09058295964	2.30434782609	0.529352226721	1.70437956204	0.988575268817	1.22966507177	2.22619047619	1.19494949495	1.10695187166	0.958333333333
2644	chr8	50545111	51064086	1.18753142283	1.33838383838	1.05063291139	1.04026503568	3.07747196738	1.42774566474	1.02156862745	1.03899082569	1.19538461538	1.11390134529	2.18115942029	0.69028340081	1.89233576642	1.12096774194	1.52232854864	2.73469387755	1.09696969697	1.16443850267	1.08095238095
2645	chr8	51064085	51579687	1.17244846657	1.05808080808	0.947065592635	0.982670744139	2.65851172273	0.993641618497	1.12745098039	0.93501529052	1.13384615385	1.01704035874	1.7950310559	0.642712550607	1.61131386861	1.02217741935	1.26156299841	1.80952380952	0.870707070707	1.06684491979	0.766666666667
2646	chr8	51579686	52102932	1.1920563097	1.05303030303	1.29631760644	1.10142711519	2.98878695209	1.12023121387	1.09215686275	1.16437308869	1.13230769231	0.987443946188	2.40890269151	0.676113360324	1.85583941606	1.10215053763	1.21850079745	2.33843537415	1.15353535354	0.975935828877	0.964880952381
2647	chr8	52102931	52621794	0.863750628457	1.04419191919	1.0253164557	0.854740061162	2.35575942915	1.12196531792	0.900980392157	1.04357798165	1.04461538462	0.991031390135	2.16149068323	0.446356275304	1.71350364964	0.943548387097	0.944976076555	1.96258503401	1.06767676768	1.08288770053	1.04107142857
2648	chr8	52621793	53135103	0.889894419306	0.856060606061	1.14844649022	0.951070336391	2.61977573904	1.06878612717	0.975490196078	0.951834862385	0.972307692308	1.00089686099	1.75879917184	0.505060728745	1.47810218978	0.948252688172	1.05023923445	2.14285714286	1.02121212121	1.05347593583	1.07023809524
2649	chr8	53135102	53643174	0.893916540975	1.05429292929	1.02589182969	1.000509684	2.90519877676	0.991329479769	1.05490196078	1.05351681957	1.09692307692	1.19282511211	2.05383022774	0.538461538462	1.58211678832	1.02889784946	1.33732057416	2.31632653061	0.946464646465	1.11631016043	0.952380952381
2650	chr8	53643173	54155336	1.12267471091	0.996212121212	1.10586881473	1.10805300714	2.43323139653	1.2838150289	0.809803921569	1.06804281346	1.01230769231	1.28789237668	2.28881987578	0.563765182186	1.86131386861	1.03293010753	1.37719298246	2.05612244898	1.03535353535	1.05347593583	1.28988095238
2651	chr8	54155335	54684011	1.1045751634	1.07323232323	1.07940161105	1.05249745158	2.81039755352	1.18439306358	0.93137254902	1.12308868502	1.17230769231	1.14798206278	1.83747412008	0.524291497976	1.91058394161	1.25134408602	1.07735247209	2.20918367347	1.10303030303	1.04679144385	1.21666666667
